y,x1,x2
3.548425535,0.628503419,4.495633749
4.082139844,1.593191296,2.342069915
0.365914658,-0.808851908,1.201325537
2.983554315,-0.672008219,3.841127286
-1.197841915,0.694406777,0.154884365
-0.972893198,0.141617239,0.378270702
-1.700828885,-0.578062567,0.759047477
0.013923954,-1.146682114,0.822225581
2.263211445,-0.784409792,2.202025414
-0.919212652,-0.053455912,1.593818304
-0.105806682,-0.733817637,0.431237991
4.108843426,1.020088874,3.716396288
0.856723964,0.232588304,0.996280559
7.469930376,2.32787011,1.89705175
0.725828737,-1.61275196,1.002997069
0.961663383,-0.105650798,3.209375714
-0.056557696,-0.573394126,1.439490123
4.204716329,1.026417595,1.899313413
3.781309045,1.002288731,2.277033466
2.436010418,-1.327334649,2.161561515
1.742531557,-1.478257401,1.220072441
-0.423567703,0.746345349,1.98791856
-0.820792117,-0.156325169,2.144998206
3.933744503,0.751661586,1.411552276
-0.187108092,0.639735958,0.668911898
5.314992857,0.830020737,5.554538266
4.932115566,1.927714054,1.762328005
0.636905413,-0.159193885,0.881125938
1.637442791,-1.823839306,1.827282783
3.578364766,-0.350995119,4.468638798
2.228038741,-1.460766137,1.680784761
-0.949349688,0.569857471,0.169109394
-0.326612615,0.097003615,0.750548443
-1.512189887,2.422624779,0.35331654
-0.545512064,-0.752106777,0.542949124
4.117572426,0.933880339,2.956436193
1.191556202,-0.334933846,0.819499273
2.282948072,1.052461014,0.951923839
0.502143723,-0.086120762,1.273203802
-1.013829608,-0.171314717,0.70241212
2.230387957,-1.327897367,1.787205799
4.698457084,0.880153117,3.056557421
0.025899344,0.626672089,0.495119365
-0.027661203,0.669306657,0.386051556
0.967181071,0.937211833,0.824846589
1.618538446,-0.903232412,1.190859493
1.042935369,-1.086248187,0.897525544
2.188979743,0.845472772,1.892240885
1.773060129,0.220232557,1.464541254
0.053685457,-0.574581576,1.637698229
0.622084407,-1.375847186,0.953397145
4.052543901,-2.366220766,2.551653656
1.347070408,0.116358551,2.438619314
0.968149946,-1.139650075,1.436146102
-0.556968944,-0.464487814,0.683728803
4.111256101,0.91442514,2.551972299
0.972532469,0.67579728,0.847267234
-2.21892493,0.855397621,0.218989363
4.017096149,1.160658329,2.289100875
1.085729409,-1.484449447,2.250090971
0.059937436,-0.387885421,0.975617946
2.558896883,-0.08294663,2.037883883
-4.017696007,-2.257399997,0.118722982
1.299104215,-0.770826017,0.814984782
1.279986802,-0.726600931,1.186008163
3.73089725,1.459555272,2.179179682
0.85725,0.082588611,2.255313382
-0.310469526,-0.566229553,1.290433998
-1.117938206,0.200252688,0.121460834
1.482809717,-0.183717811,1.666747476
-1.155263145,0.259331362,0.338410954
-2.646870864,0.036468268,0.380510892
-2.184106529,-1.502466145,0.332038999
1.270675338,0.41304984,3.661822161
-2.147054269,0.779699572,0.447301611
1.235619221,0.519005163,1.5306364
3.111198389,0.830026429,3.183810815
-0.065065026,-0.364979513,1.874050585
0.966474747,0.024285974,2.381388611
3.092993294,-1.523974492,1.40853991
0.319739064,0.53296848,0.660682336
2.967647797,0.621147201,2.427483195
0.258819079,0.088837787,0.539286836
1.326775203,0.451343746,1.290518966
-3.167716282,-3.173971407,0.482676257
2.138567515,1.278461934,1.62150878
-0.797837212,0.136523744,2.618367755
-5.975453497,-1.455242388,0.059240078
3.341643167,-0.898357258,2.440926578
0.635427817,0.151568183,1.24255368
-0.170858034,0.100154006,1.843131564
0.10404536,0.363100002,2.282806525
-0.005904726,1.042656623,0.593042681
0.82216405,0.887487122,0.439154153
-0.803283303,1.052532877,0.449267938
0.817626565,-0.90840849,0.395249584
0.197098428,0.150328144,1.725192729
4.627520171,1.377315785,1.252150079
0.638869043,-0.560737778,0.65995251
2.051760181,-0.445818764,1.312857825
3.628441182,1.353052875,1.100718251
-2.745205447,0.285838772,0.290706513
3.356052878,0.173680441,4.187455624
0.850506035,-0.704289299,2.629176749
-3.006632953,0.210529133,0.350918324
2.27029828,0.521937059,1.882431056
-0.533401418,0.078426049,0.546594605
1.85979825,0.384915948,0.957254886
1.101592686,-1.020486011,1.626013717
1.899541702,0.060239852,1.178854359
-1.91048143,-0.11443862,0.843591448
4.655868321,2.403557146,1.39521506
4.154376953,1.272130797,1.830902994
-4.700825495,0.374041621,0.036447806
0.086747013,1.805856185,0.543217913
-4.369711064,0.579762738,0.015278863
0.297184367,-0.925629434,0.617317428
1.303707893,0.501877214,0.800586286
-1.638537421,0.482802256,0.414412351
-1.387200945,0.460384053,0.442684393
1.799346992,0.12447713,1.834288173
-0.631342531,-0.718136657,1.034362534
3.067420083,0.963493115,1.364471596
0.923189772,0.700765439,1.024633341
2.40599258,-1.026382382,0.71113589
0.234004337,-0.356810662,1.883752223
2.250999203,-0.697768574,2.897694844
2.335613104,-0.185070097,3.087948949
-0.460547742,-0.959632438,0.500828807
0.870968673,2.31526745,0.579274429
1.17252192,0.979758734,1.708014969
0.030898745,0.891747794,0.485708285
1.107717687,-1.107711994,1.280956069
0.241734412,0.670876215,0.736821468
-0.717478317,-0.727707828,0.787338598
1.06509158,-0.084453505,1.362449461
3.974697871,-0.982700124,3.281791045
0.439722325,-0.659174314,1.375071174
3.998845149,0.98571294,3.074757536
4.696852313,1.248423184,3.823429043
3.112773516,0.926267002,2.824343178
3.123480074,0.501993471,2.719852698
0.376558166,-0.180297323,2.185243932
2.795312387,1.278482306,3.016009071
2.957572213,-1.871424474,3.480713933
0.528645926,0.334308313,1.532349996
4.431278039,-1.622309442,2.293829776
1.506543826,-1.951879744,1.708135614
-0.025703869,-0.024497455,0.738115394
2.785103216,-0.748387588,1.487105172
1.191927708,0.57102942,1.392692056
-0.205546217,-0.854960773,0.373485997
0.725914126,-0.752211255,0.680030759
-1.789011894,0.600803152,0.416335286
2.494895902,-2.44901777,1.613168948
0.145772293,0.120953158,1.67145108
-5.772644755,-0.795629181,0.087468932
2.962976282,2.182547434,0.640890523
1.561632252,-1.900142955,1.225100342
-0.569107187,0.520921002,0.461353685
4.532255501,-1.648544166,5.284032543
3.495159521,1.812238738,1.363802841
6.254493866,1.384153234,3.414334535
4.110935216,-1.119113813,4.925395727
0.766504222,0.221186869,0.52072493
-3.523841408,1.25706835,0.098660984
3.35765895,-0.701898367,4.180152858
1.212863663,0.045835528,2.124855777
3.384322532,1.393778346,0.992709149
-1.04888376,0.29517135,0.437801098
0.550674404,-0.145619136,1.684854919
-1.154663204,0.454977698,0.170063893
0.587102838,-0.050026831,1.969415538
4.106768158,0.909254949,2.486765815
0.903263929,-0.774445038,0.599654262
2.428226469,-1.670213163,1.644935067
2.024729549,0.937932543,1.402795204
2.026447599,0.600477195,2.08233875
3.569122552,-1.658251297,2.209709831
2.538716093,-0.272867203,2.896294203
1.139401515,-0.516365065,1.695241344
0.033759636,-0.248640695,1.146339192
1.030617055,0.53327215,1.852787394
0.016063965,-0.025622893,1.935167166
-2.38692932,-0.854461676,0.766505119
5.577029951,0.835170654,3.175699953
2.464541241,-0.418772374,0.951020378
4.158261466,-1.399976217,2.639978122
1.187344482,-0.576992037,2.415684794
2.552351638,-0.253048877,1.186647458
1.646440575,0.564566163,2.425075122
0.620237731,0.518255106,0.960892777
0.271840694,-0.522221607,0.591465843
0.873188047,-0.285552677,1.897273907
1.699639557,-0.745145822,4.894471583
1.067853396,1.097450453,0.527596711
0.804889453,1.063089347,1.49116817
-0.017067517,-0.123710131,2.928145577
-0.193923262,-0.245379665,1.370172501
1.796255668,0.707153441,1.329700681
2.5078073,0.986948139,1.98449371
0.7913541,-1.075681568,1.424967239
-1.074750588,-2.456639387,0.36684911
2.748580717,-0.186075231,2.332904596
-2.099975226,0.611809171,0.727410126
1.621857942,0.656245698,1.758728363
-0.922233993,-0.108617213,1.033504181
3.991256271,-1.436197886,4.629365925
0.788413718,0.182736547,2.859449637
4.062531431,1.332873248,2.754008186
1.532716437,-0.673027116,2.686286121
0.634424337,-0.055118171,2.354177572
-1.690909571,-0.073698458,0.952808216
1.544298098,1.341954053,2.585722131
2.473362602,2.310110707,0.652826999
-1.615871892,-0.409421014,1.089898226
-0.42068483,0.843799722,0.190478617
0.736413193,-0.735015578,1.359089262
-0.67423171,-0.785234651,2.294836192
0.204483195,1.70900082,0.509045143
1.296699644,0.273177362,2.195078706
0.437880405,-1.330485179,0.968647625
1.206249771,0.307652487,0.894890415
-0.358672736,-0.331814551,0.661951055
3.849051478,2.051621659,2.740399261
4.295222796,0.673689279,2.969542113
3.040235181,-0.43566318,3.095066577
1.486982601,0.157732803,3.217727768
0.457863972,1.359263039,0.725529641
1.795741426,1.460182707,1.385484223
-1.886346163,0.080510458,0.75232827
2.900837828,0.671043322,2.454471281
1.706009086,1.877873813,0.703377155
1.326570679,0.882752884,1.986116155
1.014885455,-0.384669474,1.270849764
0.078230152,-0.627696207,1.279259899
1.242016087,1.249639079,0.780937287
1.954372374,1.304705708,1.785710844
3.584075977,-0.811917774,4.175659529
-0.303586313,0.038776898,0.474487341
0.227598365,-0.271041985,1.164079623
2.926464829,0.23356931,2.242413456
4.314396263,-1.825735141,2.89387825
1.080316904,-0.439921401,1.946756484
-1.099992911,-0.431106897,0.306145304
-1.848627088,-0.549996611,0.618391406
0.861813863,-1.450893946,1.492763543
3.803941655,1.78198939,1.324374734
-1.213593486,-1.254021991,0.605723792
4.440774463,1.186158329,2.796610285
3.665605272,1.673384331,0.934441261
-0.423615886,-1.212541613,0.773694425
4.27499918,0.946475361,2.455519488
0.825353425,0.299348574,0.754604035
3.526478372,-0.938147432,3.238557217
1.064970993,0.932711607,0.966477739
0.521740197,1.226305892,1.297532289
1.514306927,-0.248391077,7.002321083
3.977334142,-0.449305292,2.5762389
3.941643743,1.399796973,2.146983147
0.512719016,-1.496370191,1.089982749
1.998788202,0.67342802,1.466355893
1.745325666,0.606890364,1.160639694
-3.992087827,0.75462149,0.243926612
3.378451016,-0.102198623,5.697639875
-0.209736497,0.133581328,4.245557666
1.090514628,3.023131575,0.543547889
-2.367041498,-0.560516037,0.162082403
-1.218521489,1.042996486,0.479235573
1.806509061,0.35289981,1.062794215
1.888960733,-1.115607101,2.402027305
0.976911434,-0.025202648,1.440035216
-0.847784215,-0.098680972,0.680085871
0.088729972,0.031911649,0.854726143
1.097751104,1.54226851,0.695759978
1.637614007,-0.727390766,2.240470807
1.997351473,-0.070830164,2.631523443
2.273758957,-0.564950784,1.602324307
-0.319642265,-1.022251132,0.334011167
1.12850367,0.84015086,0.631427791
1.412345644,1.843995815,1.042729315
3.609376025,-0.8042761,2.812137095
0.989420141,0.282963941,0.56209117
1.682376965,-1.562603208,1.636308487
0.723814185,-1.098939431,1.510091338
1.065083977,0.766560632,0.540319389
0.014671269,-1.034291545,0.733934994
3.22792685,1.447523242,2.681266887
1.431406334,0.611969387,0.873262602
-0.181163467,-0.800491897,0.601683829
-0.148162439,0.176945251,1.121225538
4.004685957,1.040057954,3.313119026
1.191087773,0.424476959,0.749765894
0.12259953,-1.453999035,0.669598194
-0.180652427,-1.336788722,0.689061288
-0.958034882,-0.176467182,0.49886483
1.071459268,-1.12476017,1.915146383
1.342900235,-0.834497659,3.591696678
1.91136898,-1.619837738,1.236706859
2.101254987,-1.339911251,0.924089424
-1.235649167,0.613318402,0.380536439
0.828587959,0.588596712,1.113067473
1.730353415,-0.346594073,3.567045726
4.689258656,-0.67418914,2.104209599
2.504801544,0.945970799,1.883562113
1.281234014,-1.608591466,1.539075247
-0.611901064,-0.429513195,0.529396203
-0.889317134,0.021460928,0.488864309
3.164674991,0.426390258,2.021220073
-0.538150821,-0.224589032,1.484800887
2.16267847,-0.835785914,3.384848738
-0.137955484,0.399790355,1.136714087
0.855113138,0.8116921,1.051094117
2.711968398,-0.705379433,2.866627031
0.924335917,0.288381352,0.782927172
-0.01834333,-1.167259833,0.427722408
0.542513901,-0.32572609,1.49393773
2.232693642,0.902329913,1.082681167
0.345956448,1.201104021,0.742284829
0.114825581,-0.929330338,2.062151106
1.096076434,0.129421214,4.581201335
-3.445073421,0.205889687,0.136506833
0.867869404,-0.953209052,1.512725856
1.157478965,0.34863606,1.50354516
0.261870206,-0.362039977,1.225039107
0.690225151,-0.340584546,0.761259318
0.476336298,0.957423763,0.751990732
2.189300985,0.926182487,1.187803529
0.371013499,-1.899938611,0.759176415
6.859140639,-1.973293944,3.140934367
2.488401104,0.84429869,2.316722226
1.564043447,-0.893121244,1.844753892
0.398030594,-0.340605744,1.044896345
2.270249013,-0.204413202,2.388126212
1.82638397,-0.635339,2.296028694
1.595525477,0.138136857,3.179323129
0.385221969,0.484627645,0.801198488
-0.172367361,0.111933338,1.169868072
0.625186101,0.535313059,1.488055615
1.718469924,0.07997307,2.638400496
-0.960979621,0.021083342,0.363045466
2.365522245,1.518298253,1.037488168
-0.494701401,-0.792748746,0.499681031
3.041353663,-0.600491931,2.394643029
1.46117321,-1.490477096,1.98802519
2.702708337,-0.298771727,2.940556623
0.615416096,-1.784809669,0.85320718
-0.034956933,-0.034408088,0.854673154
2.112220489,0.491110359,3.519702223
2.349952927,-0.383648879,0.985077455
0.112505922,1.310765999,0.604591285
2.889642725,0.35684346,1.707634565
1.300527468,0.517373945,0.72299636
6.029936404,2.161726784,2.244793192
1.315985639,0.386899797,1.504400394
0.384771069,0.424681843,0.811227631
1.915845733,-0.832464695,2.49847219
-0.161689287,-0.596477204,3.122332102
-2.381112064,0.191869388,0.290717573
1.260952181,0.654204954,0.947065009
1.261034747,0.520778714,1.686914568
3.210938919,-1.935589407,2.478403244
-0.928441796,-0.640425733,0.192233442
2.394946175,1.700971605,0.865617473
1.171825065,0.968342766,0.294073727
0.904948727,-0.676195751,1.908184506
1.29410726,-0.425629832,1.680505804
1.440728919,-0.202338016,0.948001412
-0.084232023,0.608204957,0.79677435
-0.126937072,-0.798741761,0.395016432
0.635927506,-1.393092521,0.534835134
2.761487051,-1.516464973,3.114356243
0.923425059,0.105534645,1.067849307
-2.413720583,-1.174753102,0.093622278
0.251769406,0.353922897,1.3335857
1.446084242,-1.003411419,2.467619468
2.643838042,1.001035655,0.930254531
-0.351571317,-0.110752013,0.326389843
1.14229971,-2.520079379,1.192981729
-0.133240799,0.264851789,2.312379025
1.560490868,-0.339103015,1.269663639
2.491844641,0.331415317,2.628147284
1.78378971,0.566987031,2.987999735
-0.268137448,-1.263478383,0.676491472
2.675258583,0.804444137,1.939306821
-0.085462231,0.427414435,0.358249013
3.848705592,1.327003597,1.386278573
1.003113985,-1.312449216,1.605565109
0.873358101,-0.099785069,0.83697673
1.823824938,0.660236094,2.05117137
-1.118646329,0.431624537,0.640906221
2.942273389,0.339382026,3.823488399
-0.180574681,-0.345809002,1.229180149
10.27406774,2.785397727,4.405431835
2.246779966,2.81861986,0.733294435
0.705558611,1.168786726,0.782805438
0.7441137,0.469177199,0.972259026
3.252733769,0.581442415,4.927484756
1.353009442,-0.397014321,2.455138471
1.265551321,1.730831597,1.228612613
2.379988144,1.356278352,0.465159515
1.314911587,-0.522152425,2.616411681
-0.429281906,-0.061667421,0.934469616
1.272680455,0.643315214,0.876213345
0.977839034,-0.23511766,1.668939196
2.463829152,0.866775138,1.995491118
-0.897306506,-0.380877871,1.20913254
1.128139909,0.300203476,2.245838721
3.598377176,0.801516645,4.309889339
-0.699950462,-0.183442208,1.216152869
2.561280974,-1.340475944,3.19392073
1.322526133,-0.273021627,1.42537954
3.602205126,1.592691631,1.066966854
2.95505335,-0.568357436,3.371495407
-6.682923175,1.122697447,0.023332547
-0.963377582,-1.262735892,0.30424291
-0.029559228,0.469376496,0.888003527
2.108260707,-1.777333642,1.673514507
-0.98433633,0.621954813,0.344368936
0.497277572,-1.579740533,1.783492981
-0.135138754,1.225953857,0.284132229
2.488155746,0.470968239,1.94047243
1.702243861,-1.126435297,1.789289739
3.854610988,-1.369341613,2.022179979
4.624452665,2.407930992,1.406725812
2.631396193,-0.917931444,3.303992869
0.290729169,0.311692377,2.571876665
-0.102362113,0.149531269,0.545930157
0.527290148,0.439066474,3.161085007
1.650191238,0.518761719,0.879301956
0.617736927,-2.359266036,0.921112998
1.681861104,-0.519132541,2.027666849
0.150476139,2.154694253,0.337493112
0.647770892,-0.242302579,0.769757893
-4.326132212,-0.78972458,0.221397906
-1.01259097,-0.261087465,0.805016171
1.822913337,-1.323277237,1.627878878
-3.297227061,-0.799584279,0.083937085
0.151167093,0.664974523,0.492724653
2.214354214,1.6160973,1.044010307
-0.124004691,0.125098925,1.277132237
3.096101155,0.744921858,1.494727305
-0.295264059,0.030086784,0.729114954
0.827731178,0.070226076,2.904712287
-1.174926643,-0.339973739,0.273880271
2.765889399,0.657525537,3.477944484
1.300284699,0.093828288,0.754869043
1.711018586,-0.501433904,3.135718721
1.83854292,-0.904196216,3.18803513
2.082144842,0.527188404,1.225961731
1.968596635,-0.716773105,2.128415184
1.442109188,-0.563409564,2.445320162
-1.100206003,0.240703295,0.208984619
0.650016684,-0.079120337,1.619868862
5.253439828,1.556274129,1.973629375
-0.383945845,-0.62182601,0.679017124
-0.102109496,-0.02182834,1.629997937
